0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5916e-26,1.3922e-25,3.2254e-24,1.5797e-23,4.1516e-22,1.964e-21,1.8058e-21,1.2784e-20,4.3688e-20,1.7155e-19,1.8535e-19,7.8555e-19,0,0,0,5.3457e-18,3.0009e-17,3.3616e-19,3.7924e-17,1.6138e-17,3.0724e-17,1.3281e-16,9.3713e-17,2.4715e-17,0,1.34e-17,1.6341e-16,8.8234e-17,1.6227e-16,1.78e-16,2.3438e-16,2.2046e-16,2.0121e-16,9.0033e-17,2.8516e-16,4.3352e-16,1.4967e-17,3.939e-16,1.1805e-16,0,3.3169e-16,1.5008e-16,6.545e-17,9.0799e-17,0,7.7043e-17,9.9066e-17,0,6.4361e-17,1.0518e-16,8.9247e-17,6.5773e-17,7.8764e-19,5.7382e-17,6.0132e-17,4.1655e-17,2.6896e-17,1.6395e-17,7.6614e-18,0,2.0331e-18,7.1465e-18,3.661e-18,5.3894e-20,1.7124e-18,7.705e-19,7.5144e-19,0,3.1736e-19,6.8223e-20,0,8.4833e-21,4.5374e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0459e-25,6.9193e-25,1.2831e-23,6.3204e-23,8.5277e-22,5.1892e-21,6.7725e-21,5.6107e-20,7.8046e-20,1.9853e-19,5.8959e-19,1.1493e-18,0,0,0,7.8762e-18,8.6249e-17,3.1512e-18,1.25e-16,8.8172e-17,9.7358e-17,3.5933e-16,2.6961e-16,6.3275e-17,3.6633e-17,6.837e-17,5.2638e-16,2.5223e-16,4.8076e-16,4.8639e-16,7.3774e-16,5.4711e-16,5.4803e-16,2.0931e-16,6.2626e-16,1.2151e-15,2.0744e-16,9.9928e-16,4.2474e-16,0,8.8808e-16,4.3811e-16,1.779e-16,2.9181e-16,2.1316e-17,2.4005e-16,2.9731e-16,5.9551e-17,2.1723e-16,3.1937e-16,2.9641e-16,2.1774e-16,6.1606e-17,1.5631e-16,1.926e-16,1.3992e-16,7.7744e-17,4.6367e-17,3.1688e-17,7.8021e-20,7.6949e-18,2.268e-17,1.1456e-17,2.0704e-19,3.0465e-18,2.4207e-18,2.4521e-18,0,8.3689e-19,1.4744e-19,0,2.1814e-20,1.937e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5858e-25,2.6877e-24,3.5962e-23,1.7787e-22,2.1126e-21,1.2549e-20,1.168e-20,1.6147e-19,2.0515e-19,2.0854e-19,1.8422e-18,2.3463e-18,0,0,0,1.7858e-17,1.9834e-16,3.0337e-17,3.2972e-16,2.9686e-16,2.6091e-16,8.7944e-16,6.7298e-16,6.0083e-17,1.0831e-16,2.3544e-16,1.451e-15,5.2644e-16,1.2332e-15,1.1924e-15,1.9887e-15,1.1354e-15,1.4062e-15,2.9302e-16,1.3502e-15,3.1141e-15,8.3716e-16,2.1804e-15,1.2133e-15,0,2.3123e-15,1.1362e-15,3.8729e-16,7.7891e-16,8.4599e-17,6.7296e-16,7.334e-16,2.6542e-16,5.1915e-16,8.3972e-16,8.3504e-16,5.8013e-16,2.5492e-16,3.0201e-16,5.239e-16,3.8703e-16,1.851e-16,1.0567e-16,1.0739e-16,1.1186e-17,2.0686e-17,6.5852e-17,2.8318e-17,4.3255e-19,7.7992e-18,5.8905e-18,6.7421e-18,0,1.939e-18,2.0414e-19,0,5.9486e-20,6.1528e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5627e-25,7.449e-24,6.8469e-23,3.7325e-22,6.1604e-21,2.6628e-20,1.3445e-21,3.3448e-19,6.8409e-19,9.2607e-19,4.7791e-18,8.4374e-18,0,0,0,6.8883e-17,3.3933e-16,1.1703e-16,6.9508e-16,7.6025e-16,5.7358e-16,1.9026e-15,1.4729e-15,1.0582e-16,5.2763e-17,4.0777e-16,3.3989e-15,6.5368e-16,2.7149e-15,2.6019e-15,4.6183e-15,1.81e-15,3.4092e-15,0,2.9291e-15,7.3609e-15,2.4012e-15,3.8125e-15,2.7988e-15,0,5.6868e-15,2.6115e-15,6.0521e-16,1.7594e-15,1.0178e-16,1.6373e-15,1.5071e-15,7.304e-16,9.0593e-16,1.8713e-15,2.0117e-15,1.2848e-15,7.2642e-16,4.5007e-16,1.2398e-15,8.9375e-16,3.6928e-16,1.8192e-16,2.9196e-16,2.4401e-17,3.9213e-17,1.6806e-16,5.4197e-17,3.101e-19,2.7456e-17,1.0997e-17,1.5732e-17,0,3.9725e-18,8.0382e-21,0,2.0442e-19,1.5671e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0326e-24,1.561e-23,4.9032e-23,5.2899e-22,1.8145e-20,4.7535e-20,2.1686e-21,4.226e-19,2.1302e-18,5.9773e-18,1.0524e-17,4.1815e-17,0,1.8537e-17,0,2.6661e-16,3.0444e-16,3.1204e-16,1.1084e-15,1.587e-15,9.5598e-16,3.5271e-15,2.8474e-15,1.2286e-16,0,0,6.6792e-15,0,4.9622e-15,4.979e-15,9.0941e-15,1.5746e-15,7.5828e-15,0,6.4306e-15,1.6162e-14,5.2331e-15,4.0808e-15,4.8963e-15,0,1.2914e-14,5.2839e-15,2.154e-16,3.3969e-15,0,3.2973e-15,2.5459e-15,1.3366e-15,1.1322e-15,3.4581e-15,4.0637e-15,2.3553e-15,1.671e-15,4.4013e-16,2.5627e-15,1.7131e-15,6.0927e-16,1.7516e-16,6.2409e-16,1.3411e-17,3.8288e-17,3.6256e-16,6.869e-17,2.7106e-17,9.4942e-17,1.3855e-17,3.056e-17,0,7.289e-18,2.7136e-22,0,6.7978e-19,3.2345e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5129e-24,2.1742e-23,0,1.6988e-22,4.9261e-20,6.8701e-20,1.8402e-21,1.491e-19,5.6918e-18,2.7717e-17,2.0372e-17,1.5932e-16,4.1142e-18,2.9154e-16,7.3893e-17,8.6649e-16,4.5975e-19,5.8954e-16,1.0413e-15,2.8126e-15,1.2776e-15,5.2957e-15,4.8527e-15,1.2895e-17,0,0,1.0743e-14,0,6.8538e-15,8.0371e-15,1.4497e-14,6.6076e-17,1.4545e-14,0,1.4022e-14,3.3163e-14,8.2353e-15,0,4.5294e-15,0,2.6551e-14,9.1285e-15,1.3511e-16,5.6875e-15,0,4.8797e-15,3.1468e-15,9.2513e-16,6.6189e-16,5.0823e-15,6.3743e-15,3.2961e-15,3.1211e-15,3.1519e-19,4.4898e-15,2.6381e-15,7.4135e-16,0,9.6321e-16,0,1.0099e-16,6.1689e-16,3.7394e-18,1.7209e-16,2.8193e-16,2.2534e-18,4.5481e-17,0,1.2131e-17,6.1292e-19,0,2.0513e-18,5.1367e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0723e-24,5.5581e-24,0,0,1.2185e-19,8.1156e-20,5.14e-19,0,1.347e-17,9.9689e-17,3.8642e-17,4.8112e-16,2.1948e-16,1.1873e-15,5.0426e-16,2.3839e-15,2.0799e-17,1.1678e-15,7.4702e-17,4.4762e-15,3.5686e-15,5.6984e-15,7.2573e-15,0,0,0,1.3744e-14,0,4.913e-15,9.6662e-15,1.6528e-14,6.8565e-17,2.1188e-14,1.0524e-16,2.9659e-14,6.4358e-14,6.6012e-15,0,3.6363e-15,0,4.8655e-14,1.2823e-14,1.237e-16,8.7173e-15,0,2.5907e-15,7.8243e-16,0,0,5.4788e-15,5.6295e-15,2.0105e-15,4.262e-15,0,5.9592e-15,3.2826e-15,3.5863e-16,0,6.5429e-16,1.8586e-16,7.3768e-16,6.7235e-16,0,5.8945e-16,7.0978e-16,0,3.3657e-17,3.1019e-17,1.8534e-17,1.7016e-18,1.1192e-18,5.5222e-18,4.8362e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3998e-22,0,2.8399e-19,1.1354e-19,2.3602e-18,0,3.0612e-17,2.979e-16,1.1125e-16,1.2774e-15,1.1644e-15,3.3924e-15,1.5148e-15,5.7661e-15,6.7909e-17,1.8551e-15,0,7.3272e-15,1.3093e-14,4.2251e-15,1.0181e-14,0,0,0,1.5457e-14,0,8.8376e-15,5.8163e-15,1.3247e-14,1.5608e-16,1.458e-14,3.498e-15,6.0904e-14,1.2245e-13,0,0,4.3034e-15,0,7.989e-14,1.2066e-14,0,1.4253e-14,0,0,7.7705e-16,0,0,5.9975e-15,1.9519e-15,0,8.2695e-16,0,3.85e-15,4.0178e-15,3.9744e-16,0,0,3.0017e-15,2.2183e-15,1.6997e-16,0,1.5306e-15,1.5431e-15,0,0,1.3261e-16,2.762e-17,1.8834e-18,1.2847e-17,1.3232e-17,2.7827e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4062e-21,6.8814e-22,6.5821e-19,3.9231e-19,6.6955e-18,0,7.2725e-17,7.6666e-16,2.8537e-16,3.2149e-15,3.5678e-15,7.5638e-15,4.3422e-15,1.278e-14,1.4567e-16,2.0832e-15,0,1.5572e-14,3.6369e-14,8.2862e-15,1.917e-14,0,0,0,3.096e-14,0,2.3948e-14,0,1.5216e-14,4.1676e-15,0,1.4201e-14,1.2675e-13,2.4668e-13,0,0,2.06e-15,0,1.2871e-13,0,0,2.9219e-14,0,0,4.3215e-18,0,0,1.6184e-14,0,0,0,1.1493e-14,2.9788e-15,1.1344e-14,5.2356e-16,2.766e-15,0,8.2157e-15,4.5364e-15,0,0,3.2453e-15,3.006e-15,0,0,3.3675e-16,5.2698e-17,0,4.0476e-17,2.8255e-17,9.184e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0917e-20,1.5842e-18,1.7149e-18,1.4396e-17,0,1.85e-16,1.7444e-15,6.9264e-16,8.0815e-15,8.1076e-15,1.3283e-14,1.359e-14,2.7062e-14,2.2945e-16,3.2954e-15,0,4.5605e-14,8.4141e-14,6.4424e-14,6.4164e-14,4.0116e-15,0,0,1.2644e-13,0,7.773e-14,0,5.4339e-14,2.1587e-13,0,4.0484e-14,2.8594e-13,5.7079e-13,0,0,0,0,2.6116e-13,0,0,6.6848e-14,0,0,0,1.6663e-14,0,7.6553e-14,0,0,0,7.4691e-14,3.8156e-15,5.3994e-14,1.6744e-15,3.105e-14,0,1.1739e-14,6.2721e-15,0,7.8761e-16,5.5762e-15,5.6587e-15,0,0,6.1057e-16,1.6778e-16,0,7.8691e-17,5.4321e-17,1.7145e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7847e-23,0,0,2.569e-19,3.9487e-18,6.1413e-18,2.3042e-17,0,4.8205e-16,3.6143e-15,1.6677e-15,2.0519e-14,1.4347e-14,1.7976e-14,4.1507e-14,5.6221e-14,3.1399e-15,1.6662e-14,6.0704e-14,1.5006e-13,1.6868e-13,3.2936e-13,2.4783e-13,2.119e-14,0,0,4.8651e-13,0,4.4512e-13,0,3.4248e-13,9.6975e-13,0,9.6078e-14,7.0793e-13,1.497e-12,0,0,0,0,7.4908e-13,0,0,1.3043e-13,0,0,1.3208e-15,1.4877e-13,0,3.4115e-13,3.4643e-14,0,0,2.6282e-13,2.5654e-14,2.1513e-13,6.9765e-15,1.2096e-13,0,6.4619e-16,9.3096e-15,2.0113e-15,1.141e-14,6.8543e-15,1.151e-14,0,2.9319e-16,7.1922e-16,6.4688e-16,1.9098e-17,7.7677e-17,9.6557e-17,1.2577e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4329e-22,6.581e-22,0,8.4283e-19,9.7831e-18,1.81e-17,2.0176e-17,0,1.2267e-15,7.1495e-15,4.062e-15,5.1328e-14,1.9975e-14,1.9731e-14,1.0987e-13,1.1429e-13,1.0692e-13,7.6789e-14,3.1145e-13,4.7355e-13,4.3672e-13,1.1599e-12,8.3381e-13,7.0591e-14,7.3848e-15,0,1.5049e-12,1.9115e-13,1.751e-12,0,1.52e-12,2.966e-12,0,3.6741e-13,1.7885e-12,4.037e-12,0,8.9967e-13,0,0,2.3752e-12,0,0,1.6679e-13,0,0,2.2233e-13,6.538e-13,2.4362e-14,1.1468e-12,6.0506e-13,2.7669e-14,0,7.1739e-13,1.2464e-13,6.8111e-13,2.8519e-14,3.3104e-13,2.1622e-14,0,2.3969e-14,3.7151e-14,4.697e-14,1.8678e-15,2.6783e-14,2.7197e-15,1.8089e-15,4.5896e-17,2.2322e-15,1.1334e-16,0,1.6726e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0259e-22,4.1234e-21,1.3548e-20,2.1414e-18,2.3117e-17,4.6105e-17,1.4451e-18,0,2.996e-15,1.4433e-14,9.9066e-15,1.2226e-13,3.4406e-14,3.1559e-14,2.3566e-13,2.2226e-13,3.9369e-13,2.4757e-13,1.0312e-12,1.3551e-12,1.0116e-12,3.2089e-12,2.3536e-12,1.9213e-13,7.7444e-13,0,3.8556e-12,1.4854e-12,5.0206e-12,0,4.6288e-12,7.293e-12,7.0798e-13,1.1284e-12,4.2244e-12,1.0316e-11,0,4.1973e-12,0,0,6.8688e-12,1.7423e-13,0,0,0,2.9187e-13,1.0099e-12,1.4638e-12,6.724e-13,3.1556e-12,2.461e-12,2.14e-13,0,1.6058e-12,4.1543e-13,1.7443e-12,2.8978e-13,7.2441e-13,1.6891e-13,0,6.2294e-14,1.3534e-13,1.2663e-13,0,6.6444e-14,1.3552e-14,1.2139e-14,0,6.4227e-15,1.8201e-16,0,3.0146e-16,2.9928e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2088e-21,1.2157e-20,4.8291e-20,4.4494e-18,5.1083e-17,1.0507e-16,4.4573e-18,9.5041e-18,7.0369e-15,3.1212e-14,2.3578e-14,2.7062e-13,6.5516e-14,1.1118e-13,3.7823e-13,4.088e-13,1.0229e-12,5.808e-13,2.7514e-12,3.449e-12,1.9764e-12,7.4647e-12,5.6427e-12,4.5969e-13,2.7694e-12,2.0666e-13,8.4645e-12,6.2058e-12,1.1547e-11,0,1.1062e-11,1.513e-11,5.6111e-12,2.1699e-12,8.8411e-12,2.4065e-11,0,1.0643e-11,6.4939e-13,0,1.7225e-11,1.316e-12,0,0,0,1.4855e-12,2.0517e-12,1.7879e-12,2.4782e-12,7.4694e-12,6.721e-12,6.7932e-13,0,2.8734e-12,1.5061e-12,3.6555e-12,9.4709e-13,1.3627e-12,6.6988e-13,0,1.2981e-13,3.1647e-13,2.7169e-13,0,1.5769e-13,4.3275e-14,4.2312e-14,0,1.5345e-14,9.9678e-19,0,5.7732e-16,8.5358e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9278e-21,2.2144e-20,4.2977e-21,7.7821e-18,1.064e-16,2.1758e-16,1.1124e-17,0,1.6009e-14,7.1e-14,5.3388e-14,5.5325e-13,1.2953e-13,3.9163e-13,3.495e-13,7.4191e-13,2.1566e-12,9.8238e-13,6.2733e-12,7.7064e-12,3.2291e-12,1.5432e-11,1.1679e-11,1.0021e-12,7.1276e-12,9.7189e-13,1.639e-11,1.701e-11,2.1918e-11,0,2.1679e-11,2.6583e-11,1.8214e-11,2.3466e-12,1.6181e-11,5.0792e-11,0,1.9105e-11,2.8045e-12,0,3.7487e-11,4.2194e-12,0,0,0,3.6598e-12,1.7419e-12,8.2915e-13,6.0122e-12,1.5814e-11,1.4385e-11,2.0843e-12,0,3.8814e-12,3.8259e-12,6.3323e-12,2.112e-12,2.3948e-12,1.9354e-12,0,2.3088e-13,5.386e-13,5.1473e-13,1.2648e-15,3.3674e-13,9.7162e-14,1.0911e-13,2.4212e-17,3.0644e-14,0,0,1.1148e-15,1.2313e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9679e-21,2.5518e-20,0,1.1892e-17,2.1664e-16,4.0912e-16,2.5017e-17,0,3.5636e-14,1.5944e-13,1.129e-13,1.0655e-12,2.3119e-13,1.0841e-12,0,1.4872e-12,3.7318e-12,1.0181e-12,1.2473e-11,1.4856e-11,4.4242e-12,3.0214e-11,2.1302e-11,2.0528e-12,1.5831e-11,2.2491e-12,2.9077e-11,3.7204e-11,3.4243e-11,0,3.5328e-11,3.7964e-11,4.1506e-11,2.7648e-12,2.7076e-11,9.7754e-11,6.5008e-13,2.2684e-11,5.0572e-12,0,7.1962e-11,8.47e-12,0,0,0,6.3444e-12,0,9.7889e-14,1.0728e-11,3.12e-11,2.5462e-11,6.4905e-12,0,3.9454e-12,8.0889e-12,9.2138e-12,3.6417e-12,4.2923e-12,4.7513e-12,0,3.4312e-13,6.5307e-13,9.5084e-13,6.4006e-15,6.4263e-13,1.7771e-13,2.3576e-13,6.5764e-16,5.1858e-14,0,0,2.0295e-15,5.5647e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0144e-21,1.046e-20,0,1.7189e-17,4.5287e-16,6.9183e-16,5.3479e-17,0,7.8827e-14,3.3478e-13,2.2005e-13,2.0315e-12,3.2028e-13,2.4639e-12,0,3.5521e-12,5.0541e-12,9.8137e-13,2.1712e-11,2.3864e-11,5.6048e-12,5.9614e-11,3.5602e-11,4.0778e-12,3.0544e-11,3.7239e-12,5.0487e-11,6.8599e-11,4.2627e-11,2.9556e-12,4.7904e-11,3.7744e-11,6.8876e-11,5.4139e-12,4.7559e-11,1.7526e-10,1.2944e-11,6.0595e-12,5.4335e-12,0,1.2509e-10,1.0138e-11,2.3316e-12,0,0,7.5363e-12,0,0,1.2331e-11,5.9716e-11,3.876e-11,1.5602e-11,1.9495e-13,4.6347e-13,1.5828e-11,1.2824e-11,5.4153e-12,7.9167e-12,1.0332e-11,0,3.5342e-13,5.5507e-13,1.7898e-12,1.5446e-14,1.1534e-12,2.9211e-13,4.4902e-13,2.4338e-15,7.753e-14,0,6.8574e-15,3.4569e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5275e-21,0,0,2.6808e-17,9.9582e-16,1.055e-15,1.1027e-16,0,1.7629e-13,6.4184e-13,3.9363e-13,4.0771e-12,2.5421e-13,4.9657e-12,0,9.3338e-12,4.8284e-12,6.0459e-12,3.2769e-11,2.9426e-11,9.3951e-12,1.2152e-10,5.938e-11,9.7917e-12,4.6507e-11,4.5344e-12,9.4342e-11,1.0959e-10,5.1396e-11,1.3234e-11,5.4509e-11,6.3971e-12,6.7877e-11,1.0621e-11,1.0161e-10,3.0478e-10,3.8801e-11,0,7.7052e-15,0,2.0573e-10,2.2273e-12,2.1367e-11,0,0,2.2427e-12,0,2.0279e-12,1.0502e-13,1.1378e-10,5.4702e-11,3.1943e-11,1.4388e-14,0,3.1173e-11,2.1592e-11,8.9369e-12,1.3365e-11,2.0057e-11,0,4.3782e-13,3.4005e-13,3.1658e-12,2.61e-13,2.2007e-12,4.8788e-13,7.7016e-13,6.8669e-15,1.1581e-13,0,2.7325e-14,6.2361e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
