4.0804e-06,3.1523e-06,1.9723e-06,4.6181e-06,5.0447e-06,3.4587e-06,3.5145e-06,1.0904e-05,2.7375e-05,4.1261e-05,4.4745e-05,4.127e-05,3.7222e-05,3.5985e-05,4.0808e-05,4.633e-05,4.0418e-05,2.7241e-05,1.8449e-05,1.6681e-05,3.8001e-05,7.4718e-05,0.00011986,0.0001651,0.00019176,0.00019235,0.00017235,0.00012837,5.1068e-05,5.8975e-05,0.00016389,0.00022897,0.00022843,0.00018738,0.00012738,3.5511e-05,7.8677e-05,0.0001088,6.2292e-05,4.0953e-05,0.00010015,0.0001573,8.178e-05,0.00018822,0.00054099,0.00081297,0.00087448,0.00073823,0.00054529,0.00043032,0.00040573,0.00041407,0.00047391,0.00064616,0.0008386,0.00086424,0.00076952,0.00076061,0.00077632,0.00053829,0.00010419,0.00036926,0.00044738,0.00052307,0.00067581,0.00065616,0.00042931,0.00028869,0.00037634,0.00059381,0.00088334,0.0012119,0.0013939,0.0012085,0.00064249,0.00011923,0.00022159,0.0002745,0.0011116,0.0017257,0.001835,0.0015449,0.0011718,0.00083949,0.0004211,8.5373e-05,0.00030434,0.00030366,0.00018872,5.0582e-05,4.7615e-05,3.5236e-05,0.00024771,0.00045178,0.00050322,0.00040701,0.00024041,0.0001017,4.161e-05,1.1168e-05,6.2666e-05,0.00012646,0.0001302,8.8616e-05,6.2204e-05,7.4046e-05,9.2628e-05,9.2823e-05,7.9035e-05,6.4161e-05,5.0853e-05,2.9159e-05,9.8318e-06,4.2097e-05,5.4539e-05,4.2832e-05,2.8032e-05,2.5723e-05,2.9682e-05,2.968e-05,2.486e-05,2.0068e-05,1.6853e-05,1.274e-05,7.2692e-06,2.0777e-06,2.3188e-06,5.9537e-06
4.3685e-06,4.7285e-06,3.4884e-06,2.2394e-06,2.2509e-06,2.6236e-06,7.2752e-06,1.9413e-05,3.3638e-05,4.2591e-05,4.1663e-05,3.3463e-05,2.5655e-05,2.1696e-05,2.0566e-05,1.932e-05,1.5185e-05,1.1407e-05,1.3087e-05,3.4901e-05,7.0817e-05,9.9165e-05,0.00011468,0.00013089,0.00015788,0.00018921,0.00020476,0.00018033,0.00011047,2.7678e-05,4.76e-05,6.5476e-05,4.7913e-05,4.4831e-05,6.2968e-05,5.2603e-05,4.3008e-05,0.0001152,0.00023458,0.00024763,8.1929e-05,0.00014568,0.0001862,6.5786e-05,0.00040474,0.00054208,0.00041328,0.00014416,0.00010985,0.00021678,0.00016776,6.7444e-05,0.00015013,0.00045313,0.00080342,0.0009402,0.00084247,0.00074207,0.00073552,0.00071153,0.00054752,0.00029536,9.5693e-05,0.00025307,0.00047564,0.00048577,0.0002597,0.00011684,9.5301e-05,0.00028695,0.00066505,0.00097525,0.0010121,0.00066933,0.00015957,0.00034492,0.00027,0.00029459,0.00091388,0.0012387,0.001253,0.0010932,0.00092081,0.0007914,0.00064127,0.00045441,0.00024795,5.1574e-05,0.00023575,0.00031238,0.00025608,0.00025922,0.00039864,0.00055918,0.0006012,0.00046887,0.00023002,3.2639e-05,3.8818e-05,4.2035e-05,6.8405e-05,0.00010121,7.9654e-05,2.5977e-05,1.791e-05,7.8068e-05,0.00014313,0.00015703,0.00012444,7.9667e-05,4.6374e-05,2.7494e-05,1.2127e-05,7.3221e-06,1.5359e-05,1.099e-05,5.4227e-06,8.9826e-06,1.8434e-05,2.6634e-05,3.0308e-05,2.9992e-05,2.6544e-05,1.9592e-05,1.0701e-05,3.3399e-06,1.0741e-06,3.4224e-06
1.0966e-06,1.2659e-06,1.5473e-06,1.8491e-06,2.2116e-06,4.7539e-06,1.2154e-05,2.2899e-05,3.3349e-05,3.8276e-05,3.419e-05,2.6663e-05,2.5853e-05,3.0937e-05,3.3383e-05,2.7861e-05,1.7317e-05,1.1996e-05,1.1197e-05,1.5998e-05,4.7232e-05,8.7918e-05,0.00013279,0.00018454,0.00023457,0.00027086,0.00027334,0.00020751,6.1515e-05,0.00011311,0.00021608,0.00018877,7.1944e-05,6.0686e-05,0.00013657,0.0001897,0.00016303,4.1744e-05,0.00010624,0.00012062,3.4934e-05,8.9817e-05,3.5941e-05,0.00019402,0.00036983,0.00032888,8.776e-05,0.00024081,0.00048648,0.00046521,9.2608e-05,0.00050151,0.0010488,0.0014054,0.0015131,0.0014759,0.0014542,0.0014359,0.0013639,0.0012425,0.00098711,0.00052062,0.00012169,0.000744,0.0014527,0.0019063,0.0018321,0.0013848,0.0010093,0.00091851,0.0010483,0.0012004,0.0010497,0.00042809,0.00038572,0.0007563,0.00049432,0.00014489,0.00068795,0.00092867,0.00083889,0.00052481,0.00028196,0.00026098,0.0002968,0.00025757,0.000151,6.8718e-05,0.0002119,0.00026057,0.00026025,0.00038853,0.00062371,0.00076925,0.0007169,0.00050592,0.00024779,7.9149e-05,5.8646e-05,9.2322e-05,7.5503e-05,2.9676e-05,1.899e-05,1.7694e-05,2.905e-05,0.00010295,0.00015779,0.00015234,0.00010212,5.1899e-05,3.0192e-05,3.357e-05,3.9533e-05,3.4817e-05,2.5614e-05,1.9934e-05,1.4991e-05,5.5732e-06,8.0716e-06,1.6558e-05,1.9881e-05,2.0734e-05,2.0051e-05,1.5393e-05,7.3711e-06,9.419e-07,2.3496e-06,3.0357e-06
1.0163e-06,1.3803e-06,3.1072e-06,4.907e-06,5.985e-06,7.2388e-06,9.9261e-06,1.5027e-05,2.2809e-05,2.9684e-05,3.054e-05,2.7207e-05,2.5568e-05,2.4932e-05,2.055e-05,1.085e-05,1.9578e-05,3.5743e-05,4.0065e-05,4.2336e-05,5.1806e-05,7.4582e-05,0.00012252,0.00018791,0.00023859,0.0002673,0.00027568,0.00022253,6.266e-05,0.00015743,0.00028689,0.00025591,0.00014199,5.1166e-05,8.0657e-05,0.00016085,0.00015064,4.8246e-05,0.00012359,0.00020734,0.00018242,7.3339e-05,5.532e-05,0.00010476,0.00042951,0.00061828,0.00045294,9.5499e-05,0.00030467,0.00046026,0.00026163,0.00029074,0.00098545,0.0015041,0.001587,0.001324,0.0010355,0.00090538,0.00098218,0.0011349,0.0010486,0.00065255,0.00017266,0.00039001,0.0010456,0.0015182,0.0015172,0.0011748,0.0008952,0.00084297,0.00096775,0.0011654,0.0011507,0.00062055,0.00031931,0.00094678,0.00093452,0.0003288,0.00047728,0.0010574,0.0011108,0.00066202,0.00016868,0.00010377,0.00013489,0.00017969,0.00026072,0.00035977,0.00039891,0.00029676,0.00019764,0.00031109,0.000563,0.00068415,0.0005721,0.00034534,0.0001411,4.6251e-05,5.4048e-05,7.2551e-05,3.6294e-05,3.0271e-05,3.0556e-05,2.6023e-05,5.757e-05,0.00011147,0.00013481,0.00011171,6.7792e-05,3.8847e-05,3.6371e-05,4.5494e-05,4.4685e-05,2.8389e-05,9.7491e-06,4.0745e-06,3.2885e-06,3.2014e-06,3.3945e-06,7.3952e-06,9.3772e-06,1.0349e-05,1.051e-05,8.1796e-06,3.4031e-06,1.7682e-06,5.3003e-06,6.6884e-06
1.7571e-06,1.9158e-06,1.6061e-06,2.9903e-06,5.0495e-06,6.1892e-06,5.5253e-06,3.1301e-06,1.1439e-05,2.2641e-05,2.6789e-05,2.3254e-05,1.997e-05,2.2252e-05,2.2739e-05,1.32e-05,4.9951e-05,8.6973e-05,8.3379e-05,4.7792e-05,1.7473e-05,2.2147e-05,4.9624e-05,0.00014162,0.00023514,0.0003069,0.00034505,0.00030294,0.00014191,8.9871e-05,0.00024915,0.0002933,0.00025813,0.00019707,0.00013764,0.00012817,0.00021102,0.00029777,0.00024244,8.2848e-05,0.00016661,0.00037544,0.00055895,0.00048789,6.1877e-05,0.00045116,0.00062611,0.00042986,9.9462e-05,0.00027201,0.0003673,7.3516e-05,0.00062548,0.0013489,0.0017084,0.0016127,0.0012931,0.00099756,0.0008511,0.00074138,0.0004686,0.00019429,0.00016295,0.00014603,0.00015681,0.00041955,0.00047642,0.00038066,0.00038853,0.00056903,0.00085831,0.0011324,0.0011588,0.00081507,0.00029194,0.00020225,0.00016693,0.00046295,0.001358,0.0020501,0.0021057,0.0014918,0.00060543,0.00013809,0.00040131,0.00044516,0.00044064,0.000443,0.00037638,0.00018358,4.9115e-05,6.0302e-05,0.00019542,0.00044278,0.00053767,0.00045691,0.0002983,0.00016567,8.7242e-05,1.6362e-05,0.00014158,0.00022765,0.00020131,0.00012318,8.0344e-05,8.3608e-05,8.7929e-05,6.8641e-05,4.2288e-05,3.0031e-05,3.1098e-05,3.1934e-05,2.2415e-05,6.2908e-06,1.0907e-05,1.3855e-05,1.1503e-05,1.1211e-05,1.2082e-05,1.0955e-05,9.3237e-06,9.3605e-06,1.0078e-05,1.0228e-05,8.6705e-06,4.4243e-06,1.0339e-06,4.9254e-06
2.4773e-06,2.945e-06,2.6594e-06,2.1387e-06,3.5329e-06,5.7489e-06,4.291e-06,7.1639e-06,2.2348e-05,3.3838e-05,3.2277e-05,2.1678e-05,1.6061e-05,2.1874e-05,2.6828e-05,1.4928e-05,5.3727e-05,0.00010071,0.00011108,8.5881e-05,4.1515e-05,2.1851e-05,2.7627e-05,4.6244e-05,0.00012582,0.00023176,0.00031902,0.00031795,0.00019349,4.4153e-05,0.0001607,0.00024131,0.0002754,0.00031093,0.00034652,0.00040041,0.00054164,0.00065876,0.00047151,0.00010957,0.0005326,0.0006999,0.00060012,0.00029149,0.00019799,0.00067222,0.00088635,0.00083092,0.0006921,0.00060381,0.00062004,0.00085279,0.0012964,0.0017092,0.0018638,0.0017545,0.0014664,0.0010793,0.00075275,0.00057763,0.00046693,0.00040625,0.0004232,0.00035543,0.00016381,0.00015028,0.00015652,0.00019272,0.00042753,0.00068247,0.00091391,0.001221,0.0014092,0.0012532,0.00087782,0.00058596,0.00064893,0.0010989,0.0016612,0.0019453,0.0017328,0.001136,0.00047793,7.9539e-05,0.00024393,0.00033457,0.00036661,0.0003242,0.0001951,3.6586e-05,7.5229e-05,5.2915e-05,0.0002567,0.00048814,0.00058642,0.00050913,0.00034153,0.00020978,0.00013734,3.775e-05,0.00012535,0.00023797,0.00022625,0.00014315,8.1669e-05,6.876e-05,7.2582e-05,7.0222e-05,6.0599e-05,4.2393e-05,2.0566e-05,7.4764e-06,3.3032e-06,2.5615e-06,4.0713e-06,5.3341e-06,8.3711e-06,1.3004e-05,1.5477e-05,1.4247e-05,1.1541e-05,1.0489e-05,1.2114e-05,1.382e-05,1.1899e-05,6.2154e-06,6.4875e-07,3.6549e-06
1.6553e-06,4.1406e-06,5.9866e-06,5.7133e-06,3.3388e-06,2.6014e-06,3.3789e-06,9.3498e-06,1.8425e-05,2.2766e-05,1.6129e-05,6.9559e-06,6.6287e-06,2.036e-05,4.2713e-05,4.7874e-05,2.9436e-05,1.6502e-05,3.9682e-05,6.4927e-05,7.8062e-05,7.5875e-05,7.4444e-05,0.00010037,0.00016936,0.00026936,0.00035709,0.00037934,0.00030766,0.00016075,4.2108e-05,0.00015541,0.00025871,0.00036209,0.00041747,0.00037653,0.00031952,0.00027738,0.00013236,0.00019979,0.00046709,0.00052168,0.00036023,7.2317e-05,0.00029293,0.00046304,0.00034336,0.00013528,0.00019774,0.00062459,0.0011769,0.0015953,0.0017689,0.0016897,0.0014712,0.0012469,0.0010204,0.0007987,0.00074268,0.00093164,0.0011985,0.0013284,0.0012122,0.00086034,0.00043168,0.00015398,0.0001688,0.00041573,0.00089814,0.0013849,0.0016817,0.00183,0.0018783,0.0017767,0.0015468,0.0013368,0.0013024,0.0014242,0.0014893,0.001291,0.00082954,0.00034318,0.00012118,0.0001877,0.00026975,0.00016012,7.6471e-05,0.00022323,0.00025221,0.00019997,0.00024036,0.00045483,0.00068107,0.00076261,0.00071027,0.00056008,0.00036821,0.00023855,0.0001901,0.00011952,3.4298e-05,0.00015977,0.00017287,9.7912e-05,3.721e-05,3.7625e-05,6.3891e-05,7.9289e-05,7.9128e-05,6.2316e-05,3.6785e-05,1.9511e-05,1.2042e-05,6.1002e-06,2.3689e-06,2.8031e-06,2.5231e-06,2.7621e-06,3.5849e-06,3.7105e-06,3.2946e-06,4.8819e-06,9.61e-06,1.2804e-05,1.0064e-05,3.7797e-06,1.0221e-06,2.881e-06
1.96e-06,1.4651e-06,3.3944e-06,5.9221e-06,7.3419e-06,8.8614e-06,1.2258e-05,1.689e-05,2.0919e-05,2.2351e-05,1.9885e-05,1.6096e-05,1.9207e-05,3.7365e-05,6.3159e-05,7.2511e-05,5.4341e-05,2.801e-05,1.5034e-05,1.723e-05,4.0865e-05,8.1162e-05,0.0001228,0.00016283,0.00022017,0.00030359,0.00038035,0.00039472,0.00031087,0.00014489,4.3213e-05,0.00016925,0.0002772,0.00038761,0.00040142,0.00024532,5.5698e-05,4.0409e-05,4.5141e-05,0.00019887,0.00031765,0.0002844,0.00016596,0.00020855,0.00044269,0.00054642,0.00033322,5.5024e-05,6.516e-05,0.00024008,0.00064073,0.00090451,0.0008566,0.00053293,0.00022082,0.0002031,0.00043436,0.00069696,0.00088508,0.0010742,0.0012819,0.0013484,0.0010809,0.00054951,0.00013281,0.00040646,0.00063583,0.00089781,0.0014572,0.0022178,0.0027166,0.0026396,0.0021446,0.0016413,0.0013179,0.0011397,0.0011351,0.0013476,0.0016294,0.0017183,0.0014648,0.00096663,0.00055103,0.00042254,0.00039809,0.00024509,5.1168e-05,0.00028407,0.00046894,0.00054342,0.00061174,0.00076868,0.00091271,0.00091288,0.00077844,0.00055982,0.00031316,0.00013797,6.4039e-05,8.1029e-06,0.00011414,0.00019055,0.00016166,7.4712e-05,3.0198e-05,5.6815e-05,8.7852e-05,7.2081e-05,2.6505e-05,2.0057e-05,4.3117e-05,4.3255e-05,3.1446e-05,1.8654e-05,6.7402e-06,5.5759e-06,1.19e-05,9.4609e-06,3.0523e-06,2.6799e-06,3.3105e-06,3.9618e-06,5.7796e-06,5.6522e-06,1.8569e-06,2.891e-06,5.2986e-06,5.3764e-06
4.389e-06,3.7441e-06,2.0553e-06,5.339e-06,7.7889e-06,8.234e-06,1.0634e-05,1.8467e-05,2.9559e-05,3.7499e-05,3.7258e-05,3.0055e-05,2.5689e-05,3.4593e-05,5.0057e-05,4.5672e-05,1.7445e-05,2.2501e-05,1.4977e-05,2.2504e-05,2.0806e-05,5.682e-05,0.00013513,0.00019335,0.000222,0.00024747,0.0002878,0.000312,0.00025719,0.00012134,3.0205e-05,9.1973e-05,0.00013869,0.00018919,0.00016382,4.0382e-05,6.9482e-05,4.0685e-05,0.00025721,0.00041841,0.00043661,0.00029765,0.00015118,0.00027164,0.00065428,0.00094343,0.00095929,0.00084566,0.00068894,0.00042371,0.00011707,8.9323e-05,9.8205e-05,0.00018347,0.00026854,0.00042082,0.00066456,0.00084634,0.00087158,0.00076724,0.00059163,0.00036694,0.00012971,0.00057381,0.0010749,0.0012415,0.0010078,0.00063468,0.00052783,0.00083059,0.0012995,0.0015596,0.0014644,0.0011817,0.00087134,0.00058435,0.00049611,0.00074384,0.001135,0.0013523,0.001241,0.00085754,0.00049448,0.00037534,0.00030483,6.5135e-05,0.00038245,0.00064249,0.00061907,0.00039924,0.00025515,0.00034015,0.00053258,0.00064632,0.0006324,0.0005323,0.00039809,0.00027255,0.00015128,1.0059e-05,0.00014628,0.00019563,0.00015246,0.00010024,9.6763e-05,0.00012232,0.00011666,6.6013e-05,1.2483e-05,2.6312e-05,3.625e-05,3.6782e-05,3.7541e-05,4.0168e-05,3.8379e-05,2.5967e-05,9.8073e-06,3.2319e-06,4.4958e-06,6.6754e-06,7.8331e-06,9.2054e-06,1.0096e-05,8.7002e-06,5.2772e-06,1.5428e-06,1.6316e-06,3.8289e-06
1.6731e-06,5.3332e-06,1.1255e-05,1.4417e-05,1.1822e-05,6.8454e-06,5.5098e-06,9.6392e-06,1.9393e-05,2.9289e-05,3.2827e-05,2.8479e-05,2.5144e-05,3.4355e-05,4.9809e-05,4.2904e-05,1.6595e-05,3.9341e-05,3.1526e-05,1.7352e-05,2.934e-05,2.679e-05,0.00010732,0.00021936,0.00030836,0.00035839,0.00037328,0.00033379,0.0001897,6.3811e-05,0.00029572,0.00044324,0.00048665,0.00044342,0.00029652,8.6395e-05,4.5908e-05,1.7637e-05,6.6662e-05,6.6534e-05,6.337e-05,0.00010754,0.00020051,0.00034855,0.0005138,0.00064826,0.00078151,0.00092171,0.00094293,0.00069821,0.0002797,9.0394e-05,0.00025719,0.0006962,0.0011277,0.0014473,0.0015852,0.00148,0.0012141,0.00080804,0.00022183,0.00049872,0.0011264,0.0017848,0.0023012,0.0022622,0.0015653,0.00061373,0.00013318,0.00010701,0.00060361,0.0011241,0.0011478,0.00075235,0.00032429,0.00013041,0.0002694,0.00070419,0.0011661,0.0013256,0.0010422,0.00054453,0.00031019,0.00045395,0.00046243,0.00010439,0.00054079,0.00078274,0.00056618,5.5092e-05,0.00035635,0.00032153,6.1828e-05,0.00036242,0.00048562,0.000452,0.00036793,0.00029106,0.00020829,7.8712e-05,6.4864e-05,0.00013566,0.00013248,0.00012287,0.00013987,0.0001589,0.00014458,9.8894e-05,5.325e-05,3.1121e-05,2.683e-05,1.9054e-05,6.1928e-06,2.7856e-05,4.3825e-05,4.2127e-05,2.9231e-05,1.8738e-05,1.2692e-05,7.6011e-06,4.4883e-06,4.575e-06,6.4394e-06,8.1061e-06,7.9364e-06,5.1081e-06,7.893e-07,4.01e-06
